site,pid,hab,method,secs,area_ha,win_px,res,area_ratio,iou_orig,edge_pct,contrast,in_std,compact
millbrook,28,LFENS,superpixel,3.68,0.028679951049975345,112554,0.2999328380672917,0.9874332390826265,0.9874332390826265,0.7743303731712583,0.069632887840271,0.15715135633945465,3.3731176095160285
millbrook,28,LFENS,pixelclf,1.19,0.028679951049975345,112554,0.2999328380672917,1.1941564561734213,0.2847682119205298,0.7497245955511094,0.7671192288398743,0.1635311394929886,10.40568081955397
millbrook,28,LFENS,watershed,0.06,0.028679951049975345,112554,0.2999328380672917,1.5394282123782594,0.5346497057148282,0.9003335465106324,0.3130486309528351,0.16424956917762756,1.7793035428664437
millbrook,28,LFENS,randomwalker,0.08,0.028679951049975345,112554,0.2999328380672917,2.377631165567075,0.39279699442933025,0.6670856873578339,0.10258573293685913,0.16411840915679932,0.8068049437432634
millbrook,28,LFENS,gac,0.98,0.028679951049975345,112554,0.2999328380672917,0.9710964498900408,0.8075482569864593,0.8163082055621678,0.084373340010643,0.16054987907409668,4.078094404000095
millbrook,29,"LFENS, RBEDS",orig,0.0,6.641865169259671,2084076,0.2999328380672917,1.0,1.0,0.6310378465464073,0.40534156560897827,0.18486040830612183,19.088494432170698
millbrook,29,"LFENS, RBEDS",grabcut,9.37,6.641865169259671,2084076,0.2999328380672917,1.0637597027842978,0.7686087109939039,0.8692703739935722,0.534757137298584,0.1606069654226303,7.171406403232511
millbrook,29,"LFENS, RBEDS",grabcut2,10.55,6.641865169259671,2084076,0.2999328380672917,1.1034525726684536,0.7654944972494774,0.84519421578692,0.38686469197273254,0.16136690974235535,3.5622342821551993
millbrook,29,"LFENS, RBEDS",superpixel,34.53,6.641865169259671,2084076,0.2999328380672917,0.9663031833123623,0.7283359623798328,0.7785157732912539,0.5826138854026794,0.1554892659187317,23.393207186994413
millbrook,29,"LFENS, RBEDS",pixelclf,6.17,6.641865169259671,2084076,0.2999328380672917,0.9171252534473581,0.7262237962654686,0.6951820579711793,0.5629099607467651,0.15021488070487976,34.65850129230243
millbrook,29,"LFENS, RBEDS",watershed,1.44,6.641865169259671,2084076,0.2999328380672917,1.0781315393481679,0.806719483015242,0.8718297461043311,0.24079959094524384,0.1755458563566208,4.77619224596137
